Age,AnnualIncome,CreditScore,Experience,LoanAmount,MonthlyDebtPayments,CreditCardUtilizationRate,DebtToIncomeRatio,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,RiskScore,LoanApproved
38.0,89794.0,469.0,31.0,67194.0,1053.0,0.6225323690103577,0.7312459172618575,432.0,1474.0,-5449.0,70718.0,3546.802606946865,0.7222497701667081,3065.0,0.3246445406733013,0.2019648766960951,1888.9696151296864,-0.1622880792166284,28.06774276773237,1
40.0,36971.0,611.0,20.0,29198.0,293.0,0.0301180873067814,0.068491577335999,2250.0,666.0,11131.0,7166.0,3038.4308333333333,0.8085261376735262,3965.0,0.2274120485231142,0.233600174702247,941.60752134255,0.4007273337510643,47.0,0
47.24,137367.0,498.0,23.46,18916.63,856.0,-0.1042911939269291,-0.236787937300923,-12118.0,2870.0,57738.0,40110.0,82.9467956586354,0.8044560760496776,68068.0,0.3429024783083034,0.1786667659184683,2333.3927645049375,0.2044740448881587,58.41588386283257,0
36.0,51610.0,476.0,11.0,19238.0,193.0,0.3214917974576389,0.2543620295110551,1200.0,6702.0,198224.0,44503.0,4300.833333333333,0.8541451260264084,45521.52,0.316238,0.3652429852849591,583.3350105198185,0.2594538112555074,48.0,0
43.0,37703.0,467.0,23.0,8927.0,287.0,0.2880022605505948,0.27561792639071664,3812.0,1290.0,466949.0,41554.18,3141.9166666666665,0.977857854384524,444740.56,0.330427,0.3611113975204496,276.5175786421756,0.1793547182904837,49.965042015135694,0
6.0,115696.0,544.0,41.0,63833.0,508.76,0.5924626540228064,0.1239223628232075,22450.0,7115.0,367809.0,42821.0,3444.8785625023365,0.6128015682663289,-226213.0,0.2312844586620933,0.2536980609924802,819.9927339100782,0.5585025603446132,54.53188181535383,1
78.0,156769.0,419.0,52.0,64283.0,1075.0,0.3601820543569678,-0.1527785910318857,23215.0,3330.0,-235637.0,67819.38,4538.431891545447,0.9400174162669168,47707.82,0.2107684091572629,0.3465884250050351,793.8925374976681,0.4597474247760483,44.01209055608537,0
47.0,28900.0,599.0,23.0,17636.0,603.0,0.1524618763729189,0.2513400909354539,2950.0,1809.0,64485.0,5287.0,2408.3333333333335,0.6477594160907534,59198.0,0.223136,0.1880076317834798,455.55633819498195,0.4395389639563938,63.0,0
40.91,-67471.0,565.62,14.29,26784.43,997.0,-0.2183154409104955,0.2012748885054712,-13929.0,3277.0,224440.0,83751.0,11933.661507956716,0.6425917828317026,284571.58,0.25554131485172843,0.22783352560686945,1076.371033009408,1.1516570845313092,56.42178855438472,0
65.0,75116.0,610.0,45.0,6549.0,267.0,0.471235475530895,0.1148800475501667,2150.0,1536.77,20489.0,58924.0,6259.666666666667,0.8390281535828148,9516.3,0.246549,0.222488907057994,140.78218574153144,0.0651443930573829,60.0,0
27.0,19399.0,546.0,5.0,27828.28,133.0,0.4219135727670613,0.210766332448918,1713.0,7180.0,44361.0,44451.0,1813.0574960516374,0.9469572999286,2484.0,0.254442,0.2570611586193665,1019.7733086678189,0.7064547839335923,55.0,0
23.506666666666664,62204.0,480.99,1.0,24194.22,243.0,0.33946479300452387,0.5803476360700166,2205.0,432.0,203821.0,14663.0,5183.666666666667,0.8121776799786261,77277.27,0.379467,0.4190290679020738,1068.618858405217,0.1459442899617147,54.0,0
53.0,28908.0,589.0,31.0,24204.74,434.0,0.1381294235441957,0.1935365415056955,11919.17,2065.0,68774.0,227607.0,2409.0,0.825821286523102,5305.54,0.199069,0.1825965284082392,1047.7531195288568,0.309218419121473,51.0,0
49.0,46181.0,585.0,24.0,32753.0,374.0,0.5519372322275713,0.5366026434971638,2437.0,643.0,209751.0,90750.0,3827.612544784117,0.7395142465011806,119001.0,0.255253,0.2731377801694712,1088.8679249229117,0.4438786561873957,59.0,0
47.0,190649.0,588.49,25.62,23139.3,685.0,0.25886523819974344,0.2078271833118056,6276.26,1233.17,19491.0,6239.0,16259.216788418391,0.7899490841906871,10286.88,0.22582693782085222,0.2188923853159685,823.392257088529,0.13237855705036708,42.400000000000006,1
47.0,-64332.0,452.0,51.0,53067.0,-62.0,0.2248707475890766,0.6160328089192539,6843.68,3491.0,49934.0,-22264.0,2159.5,0.7233080964533294,50592.71,0.1566931227397912,0.2220597607624047,1963.409571646187,1.1944656301480785,54.383654571808435,0
39.0,15778.0,549.0,19.0,32048.03,790.0,0.5599293004770171,0.5676033446892902,584.0,328.0,47152.0,155919.0,1314.8333333333333,0.7015027538031233,7394.0,0.237629,0.2538292607833519,1084.1462079762125,0.8558918028008032,67.0,0
29.0,103112.0,610.0,9.0,36161.0,466.0,0.2991618618280864,0.4478301649563306,4669.0,289.0,31789.0,20308.0,8868.31187364115,0.9154614692350324,11481.0,0.236161,0.236155123454287,1280.1948904040476,0.1743607735557402,52.0,0
40.0,25013.0,563.0,19.0,29653.0,136.0,0.5360289479099881,0.7575036133519772,4186.0,303.0,65301.0,28925.0,2084.4166666666665,0.7530068087765387,36376.0,0.2331529999999999,0.2535971410535286,1184.6468764503268,0.6335810385561077,61.0,0
31.0,25999.19,510.0,6.0,17955.0,1307.0,0.4992153160732514,0.2587192072209446,4916.04,3033.0,73115.0,26009.0,2243.5833333333335,0.8303841122239306,47106.0,0.2619730505256898,0.2352685979919903,588.3816203206773,0.6173427429248572,53.0,0
25.0,-33404.0,696.0,55.0,54669.0,419.33,0.4903433781736946,0.7641730852529318,3233.14,-4812.0,-194752.0,52461.0,-658.0134879733218,0.719377572108707,98745.25,0.2580179669830266,0.24048445348621822,1588.6784297196289,0.4122846156671771,30.064955497079488,0
40.07,87561.0,591.0,17.0,34138.0,410.0,0.2990364797437777,0.8066258367442091,3991.29,1503.95,42766.0,9396.0,7293.487499999999,0.741563829008982,23086.41,0.253638,0.2615037031229467,1288.667641058799,0.1855380908769413,60.0,0
67.0,-49509.0,498.0,8.0,-15760.0,298.0,0.1611320821485574,0.7170283454918668,16872.0,5214.0,-69497.0,12525.0,10974.9469128461,0.6655877831288586,-43830.0,0.1548321527244447,0.1794229005505309,508.6959770004919,0.3777945428310154,56.03206652306901,0
36.0,64483.0,525.0,11.0,20911.06,177.0,0.2826089628814327,0.2594427207041143,8642.0,5221.0,82871.01,44720.0,3053.1666666666665,0.931596054296717,41019.64,0.239779,0.23091557053444664,710.3593309879478,0.2906357326233794,52.56,0
44.0,66790.0,596.0,18.0,13676.34,558.0,0.1401565948611616,0.3994284639777543,4065.0,1779.0,90708.0,38133.96,5565.833333333333,0.7480088531825277,63806.08,0.232671,0.2101507499706733,384.642207490596,0.1693622771356064,65.0,0
33.0,139115.0,570.1,10.0,20925.36,319.0,0.2053685754610479,0.3698036266786609,6004.85,1885.87,182987.53,38217.58,11592.916666666666,0.8085525552362113,138097.0,0.22161,0.21551772580171097,653.2517342905725,0.062883343005848,41.25680736833802,1
30.0,23058.0,618.0,12.0,63485.0,432.0,0.4833572143293619,0.3424369179036167,10250.0,1380.0,25328.96,24121.0,2138.2885023441063,0.7890008706384621,1865.0,0.259485,0.2862025963678889,1264.264594931203,0.634663575167732,58.73443754906997,0
42.0,67760.0,542.0,19.0,48408.0,413.0,0.2043036523685245,0.5163986726593724,5427.3,1080.0,48762.99,21085.0,5646.666666666667,0.7424514944858988,30164.35,0.27433581986308864,0.317614009473874,1404.929439913583,0.4490879405195118,59.0,0
64.0,-39728.0,447.0,48.0,46096.0,168.0,0.7276673684924929,0.0835861929898294,9153.0,-2648.0,-153261.0,5869.0,2592.0,0.4564426330428726,38670.4,0.3361728849424091,0.206143162986128,1119.8617233234022,0.560908342182885,30.01588948499006,0
33.0,82323.0,526.0,10.0,8350.0,408.0,0.1532111307448788,0.27482642942116275,9421.0,2529.04,289047.0,53674.57,6860.25,0.8790998440405231,230298.25,0.23035,0.2313044407214113,232.7353576604189,0.1066716443116979,37.99879099062344,1
32.8,27943.0,551.64,10.0,13164.0,479.0,0.0992720636666124,0.37186899109041877,3527.0,110.0,127625.12,25983.0,2328.5833333333335,0.8133945143796767,106844.0,0.253164,0.2620336009655408,423.649800714784,0.4487387351411488,65.0,0
42.0,37699.0,487.0,19.0,24891.25,355.0,0.2509628446616912,0.0396521625797654,7120.17,2512.66,68107.79,11274.0,3141.5833333333335,0.8551896533962532,55818.0,0.2807805548008774,0.2986768928890899,853.962115743689,0.3708298088137499,49.0,0
22.0,55160.0,566.0,2.0,17200.59,809.0,0.3975158657254108,0.2170029350461887,2491.0,1400.28,18277.0,10779.0,4596.666666666667,0.9219802533794188,7498.0,0.23061965563981052,0.2126609723522063,538.6789784805065,0.2931861447020681,50.0,0
23.0,81109.0,465.0,2.0,46928.0,352.0,0.3672221098465868,0.1324652091610328,3308.0,2415.96,183773.0,34068.37,6759.083333333333,0.9366221478241972,179583.0,0.289428,0.278404344660718,1565.3227195180837,0.4326020442293596,47.339246726287236,0
31.0,65622.0,431.0,9.0,31795.47,342.0,0.1262339995162814,0.3549299929182904,8234.0,2044.38,154232.67,53780.0,5207.375400973028,0.8239273689026586,62269.4,0.3146359999999999,0.360098550719662,1176.3888723291786,0.3168721650362185,55.0,0
0.0,-24674.0,745.0,33.22,-14065.0,317.42,0.25203681841257847,0.5850565511792407,6098.0,4927.19,87152.96,22961.48,4153.0,0.916072137473929,114583.43,0.3215279601483564,0.1394152792574655,176.16194234111353,0.24313785551748374,55.90956666642768,1
43.0,46001.0,476.0,22.0,34160.63,570.6,0.1658892774876587,0.1183994111699756,5012.0,437.0,18356.0,28724.23,3833.4166666666665,0.7888184616684848,6574.92,0.3028889999999999,0.3121335512360145,1457.289958805543,0.6909948061203939,50.0,0
75.0,192941.0,712.0,33.56,17312.72,509.38,0.4364907520987349,0.437584663370273,433.03,5698.0,-261619.0,19450.0,14786.726164215062,0.6707398216650111,-273597.0,0.172454,0.154734282454925,278.5520706681619,0.9164672676290058,59.208986699942926,1
50.0,62852.0,609.0,27.51,34337.28,390.0,0.28063194252111934,0.28021049083647215,3676.73,1717.43,55633.29,23421.0,5237.666666666667,0.8311708649589445,35541.2,0.24195,0.23865749281902532,1466.5782644528474,0.3936474856069512,52.001112627091445,0
57.0,-4433.62,627.05,22.94,34907.0,272.59,0.4649861929824347,0.676351349127681,4662.5,1920.0,-127525.0,-9460.0,-6604.7533749929225,0.8162698278326329,73651.71,0.19577,0.1130467145368071,1063.0314070286104,0.590170221569984,58.65499083055371,0
39.0,181753.35,564.9,13.23,19085.53,321.45,0.2610993283514578,0.2389415660181215,8131.53,937.4,56755.17,70322.0,13566.104204575357,0.805883322861426,38568.98,0.24164906749756374,0.1282561647669802,1022.6230403569988,0.13764549018274252,44.07742331961386,1
30.71,59387.0,544.0,8.0,18400.0,720.0,0.1981211963771746,0.4068078297756348,5790.0,545.0,32190.0,4819.0,4948.916666666667,0.6299150831680809,27371.0,0.2613999999999999,0.2723374200115144,630.4850386687933,0.2507941099542392,55.0,0
37.17,19530.0,559.18,12.82,15237.3,643.0,0.2822531402712211,0.1114990527057087,4472.54,1233.0,58413.36,11153.0,1627.5,0.8410639607230453,45655.2,0.255436,0.2471657015591277,494.2837883187508,0.6987918822235027,50.0,0
49.0,70678.28,539.0,-22.0,37451.0,1130.0,-0.1447354474857946,0.4417981072369358,16868.0,4963.0,110280.69,-40143.0,11113.60114109873,1.0838434428847303,141761.0,0.1315959488342668,0.3347135968981342,796.5169899254736,-0.4834294326653597,56.40808591221551,0
43.0,25619.0,511.0,21.74,13628.0,435.0,0.2869695579111579,0.24887688664729699,2991.0,948.0,39674.0,31096.6,2217.078333333334,0.9054658380659468,10973.2,0.273128,0.2482655594810342,410.3989954597697,0.3749752634201918,54.0,0
32.03,22019.0,545.0,9.0,10094.0,175.0,0.1593787055965933,0.100713434706256,2444.0,5271.0,48019.45,5841.0,1834.9166666666667,0.8374394539809356,21164.0,0.232594,0.2346545226828594,409.7274567295301,0.2730952900300365,54.0,0
46.0,34332.0,598.0,26.0,27052.33,617.0,0.0171851303384639,0.36653525947234805,1411.0,3152.0,97165.0,17006.0,2861.0,0.7629167760221204,80159.0,0.230356,0.1912256339883194,1154.7011871643945,0.5754882081853202,64.0,0
58.0,46693.0,650.0,37.0,30185.0,288.0,0.3170289655214109,0.0549110339363225,27102.0,1073.0,1447011.0,41276.93,3891.0833333333335,0.8480769967131372,1418559.0,0.230185,0.2137236304920302,695.458229666492,0.2628650822564602,39.2,1
38.0,34274.0,577.0,11.0,13000.0,265.0,0.2407215203546011,0.26215245045759955,5723.33,1019.0,34668.0,16687.77,2856.1666666666665,0.8132188241157091,20223.0,0.20849216248226998,0.1719435662577667,464.743899707742,0.2668208394841268,41.476704688454014,1
44.0,37382.0,577.0,22.0,61563.0,280.0,0.315841973462641,0.3700102469664104,9388.67,478.0,277777.0,9042.0,3173.114715719596,0.828365637260876,268735.0,0.238063,0.1983015686169998,1268.9519239472932,0.5259393490740222,56.19468530019591,0
48.0,15209.2,515.0,26.17,19403.0,212.0,0.1634420928621077,0.4551029082502321,5850.08,292.0,30509.0,40003.0,1270.6666666666667,0.8873806744355331,5376.0,0.246903,0.2643355121830514,726.1978379193016,0.7679598119768507,57.0,0
35.0,39345.0,601.0,14.03,25529.67,357.0,0.4482045991103392,0.0240909671052111,6606.55,2328.0,63640.0,44716.0,3278.75,0.8042741770201338,27464.16,0.191706,0.1931112619329519,867.5559343587488,0.3734825571814712,53.0,0
42.0,75594.0,731.0,20.0,23166.0,462.0,0.36245018943825824,-0.2248153956620695,5176.67,937.0,-93300.0,109179.0,1673.1666666666667,1.1785775818878668,251597.0,0.1411091103313185,0.1322471926411088,-652.233687997455,0.580223272553382,53.0,0
40.0,166310.0,712.0,-11.0,-11283.0,639.0,0.3338559671042759,-0.1483354032556608,-8818.0,1291.18,312087.0,65534.0,1808.4683130545056,1.122264681692008,-126801.0,0.1253631275117441,0.3486822685899924,-308.7993499061959,0.4239025329236561,36.09235818993173,1
50.49,2922.19,650.0,53.0,-16418.0,339.0,0.7439819421192486,0.274511769034717,2309.37,4005.0,-73564.99,24570.95,3618.9704363015876,0.7684354893848041,-70446.0,0.221299,0.3091962429511368,100.17944901314691,0.31398256646430606,74.21970115369382,0
33.92,52828.0,652.0,5.0,27390.26,268.0,0.227232613557632,0.28784888318225993,1393.0,748.0,188775.0,54977.99,4402.333333333333,0.6538592983472737,129549.42,0.165629,0.1884421327474991,2452.0580816921533,0.48776375918776305,40.0,0
40.0,78355.0,640.0,17.0,18148.01,560.86,0.0436639893408144,0.21880367640488202,9154.0,1165.0,582738.0,26570.57,6529.583333333333,0.7563211874235295,655604.63,0.247575,0.2379037108374484,553.615545994488,0.17463367706671395,33.6,1
45.0,126823.0,460.0,20.0,21640.0,429.0,0.27032595970337525,0.0509531804526011,12681.0,1937.04,19409.66,7751.0,10568.583333333334,0.834052716884275,7906.0,0.29664,0.3248039025032838,716.4074540692408,0.1099912521638976,68.0,0
57.0,34903.0,560.08,31.0,27780.26,395.41,0.27411147489373205,0.3437752875442585,6496.0,1206.3,115758.53,43380.0,2908.5833333333335,0.9424393243027046,73468.0,0.281646,0.2772716802835633,917.183483701326,0.42535705611302965,54.0,0
49.01,87835.0,632.0,28.0,16563.0,310.0,0.1637724168989604,0.26154387382854466,1365.0,1259.12,32947.0,12571.0,7319.583333333333,0.8410664334116844,20376.0,0.195563,0.217151037749374,519.2767599126882,0.11504522025594818,40.8,1
80.0,487.0,579.83,6.0,-7596.0,329.0,0.6237382768602251,-0.0930568517548759,4893.32,2100.07,170581.0,51591.0,3616.2652840513783,0.5628638863998532,197671.0,0.21864131849489954,0.1183853237990013,1837.480209718328,0.42678769818697604,60.84895878652734,1
30.0,58410.0,618.0,7.0,33096.0,187.0,0.2745397807860319,0.3675819303355213,2358.0,210.0,59893.0,12503.0,4867.5,0.6695507404201111,47390.0,0.269096,0.2651800541576536,1331.0576838097456,0.2043285559340431,52.0,0
40.18,59113.0,615.0,17.85,15411.0,540.32,0.3875904287906687,0.0444160092114354,3532.0,1047.0,80555.0,2437.0,4926.083333333333,0.9051914719070794,78118.0,0.182911,0.17903616478772968,593.6580735722671,0.4446747036353916,47.699848938791035,0
42.0,45271.0,568.0,23.0,20946.0,384.0,0.5671538603144004,0.3382244289751114,7825.0,1417.0,35166.0,35863.0,3772.5833333333335,0.7504025203961093,3434.0,0.2119459999999999,0.208865939886948,1075.1574590704963,0.3867793843486107,59.0,0
75.0,66893.64,472.0,54.0,42823.0,489.0,0.0933812064030067,0.784002885226494,273.0,4535.0,51489.0,-26885.0,9416.021279726385,0.7756754176719303,-146583.0,0.250365,0.2240248819975974,1830.1022295511304,-0.3560175621111746,42.35101430579746,0
55.06,-40993.0,661.0,30.42,30059.54,-3.0,0.3818827863984813,0.8257119251436847,7770.07,2483.81,181654.0,10213.0,-3230.086019541944,0.5766662712760895,132183.0,0.2697532803895062,0.2623251279716786,920.8997454918568,0.6358037081386929,56.99245369170508,0
40.45,-34308.0,506.0,22.0,26831.0,-79.0,0.8275129373726675,0.2462711783025159,3494.0,1979.0,-40995.0,53531.06,5825.743966388584,0.745380831153859,-89878.0,0.3297630835770004,0.2273641651588282,419.6663191804123,0.8797538379489016,58.760786714925835,0
32.0,77345.0,589.0,9.5,29198.0,1014.0,0.0807926660764408,0.1379139054133913,1197.0,1715.14,62263.0,14168.0,6445.416666666667,0.8941203004660765,48095.0,0.239698,0.2358017834250899,832.8671916761417,0.2865396121289508,52.0,0
18.0,23423.0,570.0,10.83,52430.0,484.39,0.8045085039124451,0.25297300477352774,5012.0,4126.0,79705.76,43603.09,1951.9166666666667,0.5689877784584663,33999.8,0.23243,0.2286126983395449,4928.911885794866,2.6353132660008707,54.51685691666425,0
33.0,74922.0,585.0,9.0,15354.0,672.0,0.3343330742045366,0.1467468203710842,4741.52,1002.0,38478.0,26420.1,6243.5,0.8312495723440821,13671.0,0.222354,0.2080753125416122,473.8592398841774,0.1835283478632461,40.0,1
30.0,99059.18,521.0,11.19,33204.91,347.14,0.397727050146264,0.23797946144089166,1524.0,4180.0,44243.29,176809.0,9938.083333333334,0.7589344846337112,6861.0,0.293886,0.3382061722069652,1715.609141057455,0.39143703778211375,52.53409329330377,0
41.0,62019.0,599.0,19.0,24378.0,257.0,0.2294132249987219,0.1574240695660705,3482.0,1101.0,670349.0,7167.0,5168.25,0.8856115418177488,663182.0,0.259878,0.3100767926368765,689.4711085046445,0.1831318354384258,33.6,1
44.0,15132.0,551.0,21.0,12154.0,490.05,0.3568238436149107,0.3393342414769026,3959.0,2359.43,26658.0,34770.39,1261.0,0.7325370382911225,2077.0,0.24325124231803183,0.232220277116021,471.885591914127,0.5288545534608462,56.0,0
62.0,98825.0,663.0,41.0,28235.48,90.0,0.452842967273553,0.22178213033531158,1215.0,2077.25,4971.0,53232.0,8235.416666666666,0.8711693711561141,6690.91,0.146362,0.1603827835636653,1167.2132899449405,0.18986583895664466,38.400000000000006,1
24.0,81598.0,514.0,6.0,48122.0,220.0,0.31160197754379854,0.4227111926088286,-6351.0,5122.0,245536.0,23202.96,-2337.9183113742847,1.215022782457484,302982.0,0.2699769687599716,0.2960401317877701,1466.8307481549964,-0.6486943687380559,71.40361445556552,0
33.0,27379.0,557.0,10.0,42959.0,817.0,0.1138687495019542,0.0372829981700588,13305.0,2213.0,196337.0,9239.0,2281.5833333333335,0.6657390647176077,187098.0,0.2394589999999999,0.2586945700295591,2311.5700545685613,1.3712276071011626,47.0,0
59.0,40688.0,454.0,-7.0,29074.13,350.74,0.4429660339202055,0.6144666231063969,1848.75,-3249.0,215082.0,67766.94,-1800.4605633224835,0.7961219422600492,-148153.0,0.3304244350350632,0.2079942547294101,2504.593314255132,0.2816444505268711,52.30704454464535,0
45.0,93411.0,551.0,22.73,23157.0,499.0,0.0864233695547396,0.4042919518418408,3177.0,1237.49,4184.0,7492.0,8343.064291872284,0.9099151612267554,8165.0,0.262657,0.210127270311488,833.6355497903376,0.1371169972306554,46.400000000000006,1
26.25,20218.06,561.05,3.0,23434.0,385.0,0.32324614935790996,0.1396741010153708,519.0,1712.12,31696.0,10550.0,1767.5,0.7987586972829042,20857.97,0.242434,0.2519140394483219,783.438607789362,0.6084588407172149,54.95,0
43.59,-59754.0,731.0,37.0,23776.0,75.0,0.39632159383582755,0.3844297262504031,6112.0,4799.0,181561.0,-45786.0,5968.9701983389605,0.8475857178851363,271067.0,0.1536258215382007,0.3283261734101086,510.232058942778,0.7512429668843227,62.62948961431501,0
54.0,184838.0,569.0,30.15,31331.0,357.18,0.23243485519497284,0.19148271942960593,5285.62,1413.0,27794.0,22122.82,14811.72651100864,0.756433137998371,16102.0,0.231831,0.2351863010972424,1221.2996803475137,0.1032449829806109,40.8,1
35.59,-8274.54,612.0,7.18,-2294.0,-65.0,0.7296453193456595,0.427845524174288,4811.35,2059.0,153976.0,60168.0,2279.0833333333335,0.7417873372990786,-39114.0,0.24756795495060846,0.3008152631432475,359.590329479039,0.7748076338793185,57.133793478539545,0
19.0,33191.0,575.65,0.0,19786.0,523.0,0.0945129335256683,0.2562940967824819,1166.0,6425.0,595464.0,6806.0,2765.9166666666665,0.8005395866459054,588658.0,0.216786,0.2290581701886789,764.9396254937661,0.4656465760575214,47.0,0
